name,weapon,element,burst_phase,manufacturer,rarity,class_type
エマ,MG,灼熱,1,エリシオン,SSR,支援型
プリバティ,AR,水冷,3,エリシオン,SSR,火力型
シグナル,SMG,灼熱,2,エリシオン,SSR,火力型
ポリ,SG,水冷,2,エリシオン,SSR,防御型
ミランダ,SMG,灼熱,1,エリシオン,SSR,支援型
ブリッド,AR,水冷,3,エリシオン,SSR,火力型
ソリン,SMG,鉄甲,3,エリシオン,SSR,火力型
ディーゼル,MG,風圧,2,エリシオン,SSR,防御型
ベスティー,RL,水冷,3,エリシオン,SSR,火力型
ウンファ,SR,灼熱,2,エリシオン,SSR,火力型
ギロチン,MG,電撃,3,エリシオン,SSR,火力型
メイデン,SG,電撃,3,エリシオン,SSR,火力型
D,SMG,風圧,3,エリシオン,SSR,火力型
ヘルム,SR,水冷,3,エリシオン,SSR,火力型
ネオン：ブルーオーシャン,MG,水冷,3,エリシオン,SSR,火力型
マスト,SMG,電撃,2,エリシオン,SSR,支援型
ヘルム：アクアマリン,AR,鉄甲,2,エリシオン,SSR,火力型
マルチャーナ,SG,鉄甲,2,エリシオン,SSR,支援型
キリ,RL,風圧,3,エリシオン,SSR,支援型
プリバティ：アンカインド・メイド,SG,電撃,3,エリシオン,SSR,火力型
D：キラーワイフ,SR,灼熱,1,エリシオン,SSR,支援型
ツバイ,SG,電撃,1,エリシオン,SSR,支援型
ファントム,AR,水冷,3,エリシオン,SSR,火力型
メイデン：アイスローズ,RL,電撃,3,エリシオン,SSR,防御型
ギロチン：ウィンタースレイヤー,AR,水冷,3,エリシオン,SSR,火力型
ラピ：レッドフード,MG,灼熱,3,エリシオン,SSR,火力型
マスト：ロマンチックメイド,MG,水冷,2,エリシオン,SSR,支援型
アンカー：イノセントメイド,RL,水冷,2,エリシオン,SSR,支援型
アルカナ,RL,電撃,2,エリシオン,SSR,支援型
K,SMG,電撃,3,エリシオン,SSR,火力型
ソラ,RL,風圧,1,エリシオン,SSR,支援型
エマ：タクティカル・アップ,MG,灼熱,1,エリシオン,SSR,支援型
ウンファ：タクティカル・アップ,SR,灼熱,2,エリシオン,SSR,火力型
ベスティー：タクティカル・アップ,RL,灼熱,3,エリシオン,SSR,火力型
デルタ：ニンジャシーフ,MG,水冷,2,エリシオン,SSR,防御型
ソリン：フロストチケット,SG,水冷,1,エリシオン,SSR,支援型
ディーゼル：ウィンタースイーツ,RL,灼熱,3,エリシオン,SSR,火力型
ブリッド：サイレントトラック,SG,灼熱,2,エリシオン,SSR,支援型
レーベル,AR,鉄甲,1,エリシオン,SSR,防御型
E.H.,SMG,風圧,3,エリシオン,SSR,火力型
アルカナ：フォーチュンメイト,SG,灼熱,2,エリシオン,SSR,火力型
アビスタ,MG,電撃,1,エリシオン,SSR,支援型
マクスウェル,SR,鉄甲,3,ミシリス,SSR,火力型
ユニ,RL,灼熱,2,ミシリス,SSR,防御型
リター,SMG,鉄甲,1,ミシリス,SSR,支援型
ジュリア,AR,鉄甲,3,ミシリス,SSR,火力型
センチ,RL,鉄甲,2,ミシリス,SSR,防御型
ドレイク,SG,灼熱,3,ミシリス,SSR,火力型
クロウ,SMG,灼熱,3,ミシリス,SSR,防御型
ペッパー,SG,風圧,1,ミシリス,SSR,支援型
アドミ,SR,風圧,2,ミシリス,SSR,支援型
ジャッカル,RL,鉄甲,1,ミシリス,SSR,防御型
ラプラス,RL,鉄甲,3,ミシリス,SSR,火力型
ギルティ,SG,風圧,2,ミシリス,SSR,火力型
シン,AR,電撃,2,ミシリス,SSR,防御型
クエンシー,SMG,電撃,2,ミシリス,SSR,支援型
エヌ：ミラクルフェアリー,RL,風圧,2,ミシリス,SSR,支援型
エピネル,SMG,風圧,3,ミシリス,SSR,火力型
ナガ,SG,電撃,2,ミシリス,SSR,支援型
ティア,RL,鉄甲,1,ミシリス,SSR,防御型
トーブ,AR,水冷,1,ミシリス,SSR,支援型
エレグ,MG,電撃,2,ミシリス,SSR,支援型
キロ,MG,灼熱,3,ミシリス,SSR,防御型
トロニー,SR,灼熱,3,ミシリス,SSR,火力型
アイン,SR,電撃,3,ミシリス,SSR,火力型
クエンシー：エスケープクイーン,SMG,水冷,3,ミシリス,SSR,火力型
フローラ,MG,電撃,2,ミシリス,SSR,支援型
マナ,AR,灼熱,3,ミシリス,SSR,火力型
トリナ,RL,電撃,2,ミシリス,SSR,支援型
ミハラ：ボンディングチェーン,MG,灼熱,3,ミシリス,SSR,火力型
モリー,AR,風圧,2,ミシリス,SSR,防御型
エレグ：ブーム・アンド・ショック,MG,水冷,3,ミシリス,SSR,火力型
シラツル,SR,水冷,2,ミシリス,SSR,防御型
ネオン：ビジョン・アイ,RL,電撃,3,ミシリス,SSR,火力型
シュガー,SG,鉄甲,3,テトラ,SSR,火力型
エクシア,SR,電撃,1,テトラ,SSR,支援型
アリス,SR,灼熱,3,テトラ,SSR,火力型
ブラン,AR,風圧,2,テトラ,SSR,防御型
ノワール,SG,風圧,3,テトラ,SSR,火力型
プリム,SR,鉄甲,1,テトラ,SSR,支援型
メアリー,SG,水冷,1,テトラ,SSR,支援型
ミルク,SR,水冷,1,テトラ,SSR,火力型
ユルハ,SR,灼熱,3,テトラ,SSR,火力型
ルドミラ,SMG,水冷,1,テトラ,SSR,防御型
ルピー,AR,鉄甲,2,テトラ,SSR,火力型
ヤン,RL,灼熱,1,テトラ,SSR,支援型
ドラー,SR,風圧,2,テトラ,SSR,支援型
ノベル,SMG,鉄甲,2,テトラ,SSR,防御型
フォルクヴァン,AR,水冷,2,テトラ,SSR,防御型
サクラ,SR,灼熱,1,テトラ,SSR,支援型
バイパー,SG,水冷,2,テトラ,SSR,火力型
ココア,SR,灼熱,1,テトラ,SSR,支援型
ソーダ,MG,灼熱,1,テトラ,SSR,支援型
ビスケット,RL,電撃,2,テトラ,SSR,支援型
ライ,SMG,水冷,1,テトラ,SSR,防御型
アリア,MG,水冷,2,テトラ,SSR,火力型
ノイズ,RL,電撃,1,テトラ,SSR,支援型
ボリューム,SMG,風圧,1,テトラ,SSR,火力型
ルピー：ウィンターショッパー,AR,電撃,1,テトラ,SSR,防御型
ロザンナ,MG,電撃,1,テトラ,SSR,火力型
メアリー：ベイゴッデス,SR,水冷,1,テトラ,SSR,支援型
ネロ,SMG,灼熱,2,テトラ,SSR,防御型
アニス：スパークリングサマー,SG,電撃,3,テトラ,SSR,支援型
ルドミラ：ウィンターオーナー,MG,水冷,3,テトラ,SSR,火力型
ミカ：スノーバディ,SMG,鉄甲,1,テトラ,SSR,支援型
レオナ,SG,水冷,2,テトラ,SSR,支援型
モラン,AR,電撃,1,テトラ,SSR,防御型
エード,AR,風圧,2,テトラ,SSR,支援型
ベイ,RL,灼熱,2,テトラ,SSR,防御型
クレイ,SMG,電撃,2,テトラ,SSR,支援型
ソーダ：トゥインクルバニー,SG,鉄甲,3,テトラ,SSR,火力型
アリス：ワンダーランドバニー,SMG,水冷,1,テトラ,SSR,支援型
ロザンナ：シックオーシャン,AR,風圧,2,テトラ,SSR,支援型
サクラ：ブルーム・イン・サマー,AR,風圧,3,テトラ,SSR,火力型
ルージュ,SR,電撃,1,テトラ,SSR,支援型
ルマニ,RL,灼熱,1,テトラ,SSR,防御型
ブレッディ,SR,水冷,3,テトラ,SSR,火力型
クラスト,RL,水冷,2,テトラ,SSR,支援型
エード：エージェントバニー,SR,鉄甲,2,テトラ,SSR,支援型
ミルク：ブルーミングバニー,SR,鉄甲,3,テトラ,SSR,火力型
ベルベット,SR,風圧,2,テトラ,SSR,支援型
アニス：スター,RL,電撃,1,テトラ,SSR,防御型
ミント,RL,鉄甲,2,テトラ,SSR,支援型
プリカ,SR,水冷,2,テトラ,SSR,支援型
アークレンジャー・ブラック,AR,風圧,3,テトラ,SSR,火力型
スノーホワイト,AR,鉄甲,3,ピルグリム,SSR,火力型
イサベル,SG,電撃,3,ピルグリム,SSR,火力型
ラプンツェル,RL,鉄甲,1,ピルグリム,SSR,支援型
紅蓮,AR,電撃,3,ピルグリム,SSR,火力型
ハラン,SR,電撃,3,ピルグリム,SSR,火力型
ノア,RL,風圧,2,ピルグリム,SSR,防御型
モダニア,MG,灼熱,3,ピルグリム,SSR,火力型
ニヒリスター,SR,灼熱,2,ピルグリム,SSR,火力型
ドロシー,AR,水冷,1,ピルグリム,SSR,支援型
レッドフード,SR,鉄甲,A,ピルグリム,SSR,火力型
スノーホワイト：イノセントデイズ,AR,鉄甲,3,ピルグリム,SSR,火力型
紅蓮：ブラックシャドウ,RL,風圧,3,ピルグリム,SSR,火力型
ラプンツェル:ピュアグレイス,SR,鉄甲,1,ピルグリム,SSR,防御型
クラウン,MG,鉄甲,2,ピルグリム,SSR,防御型
シンデレラ,RL,電撃,3,ピルグリム,SSR,防御型
グレイブ,AR,灼熱,2,ピルグリム,SSR,火力型
リトルマーメイド,SMG,風圧,1,ピルグリム,SSR,支援型
ドロシー：セレンディピティ,SG,水冷,3,ピルグリム,SSR,火力型
リバーレリオ,SR,風圧,2,ピルグリム,SSR,火力型
ナユタ,SMG,風圧,2,ピルグリム,SSR,支援型
チャイム,SMG,鉄甲,2,ピルグリム,SSR,支援型
スノーホワイト：ヘビーアームズ,SR,水冷,3,ピルグリム,SSR,火力型
マキマ,SMG,水冷,2,アブノーマル,SSR,防御型
パワー,RL,灼熱,3,アブノーマル,SSR,火力型
2B,AR,灼熱,3,アブノーマル,SSR,防御型
A2,RL,灼熱,3,アブノーマル,SSR,火力型
エミリア,RL,水冷,3,アブノーマル,SSR,火力型
レム,MG,水冷,2,アブノーマル,SSR,支援型
式波・アスカ・ラングレー,AR,灼熱,3,アブノーマル,SSR,火力型
綾波レイ,MG,灼熱,3,アブノーマル,SSR,火力型
真希波・マリ・イラストリアス,SR,電撃,2,アブノーマル,SSR,支援型
アスカ：WILLE,MG,風圧,3,アブノーマル,SSR,火力型
アヤナミレイ(仮称),AR,風圧,3,アブノーマル,SSR,火力型
イヴ,AR,鉄甲,3,アブノーマル,SSR,火力型
レイヴン,RL,鉄甲,3,アブノーマル,SSR,火力型
ジル・バレンタイン,AR,電撃,3,アブノーマル,SSR,火力型
エイダ・ウォン,RL,電撃,3,アブノーマル,SSR,火力型
錦木千束,SMG,鉄甲,3,アブノーマル,SSR,火力型
井ノ上たきな,SR,鉄甲,2,アブノーマル,SSR,支援型
ラピ,AR,灼熱,3,エリシオン,SR,火力型
ネオン,SG,灼熱,1,エリシオン,SR,支援型
デルタ,SR,風圧,2,エリシオン,SR,防御型
アンカー,RL,風圧,1,エリシオン,SR,防御型
ミハラ,AR,水冷,3,ミシリス,SR,火力型
N102,RL,水冷,1,ミシリス,SR,支援型
エーテル,SG,電撃,1,ミシリス,SR,防御型
アニス,RL,鉄甲,2,テトラ,SR,防御型
ベロータ,RL,電撃,2,テトラ,SR,火力型
ミカ,RL,風圧,1,テトラ,SR,支援型
ネヴェ,SG,水冷,3,テトラ,SR,火力型
姫野,SR,風圧,2,アブノーマル,SR,支援型
パスカル,RL,鉄甲,1,アブノーマル,SR,支援型
ラム,SR,風圧,1,アブノーマル,SR,防御型
葛城ミサト,SMG,鉄甲,1,アブノーマル,SR,支援型
鈴原サクラ,SMG,水冷,1,アブノーマル,SR,支援型
リリー,SMG,風圧,1,アブノーマル,SR,支援型
クレア・レッドフィールド,RL,電撃,1,アブノーマル,SR,支援型
ソルジャーE.G.,AR,電撃,3,エリシオン,R,火力型
ソルジャーF.A.,SG,鉄甲,2,エリシオン,R,防御型
ソルジャーO.W.,SMG,灼熱,1,エリシオン,R,支援型
プロダクト08,SR,電撃,1,ミシリス,R,支援型
プロダクト12,MG,灼熱,3,ミシリス,R,火力型
プロダクト23,SG,風圧,2,ミシリス,R,支援型
I-DOLL・フラワー,RL,風圧,1,テトラ,R,防御型
I-DOLL・オーシャン,SMG,水冷,1,テトラ,R,支援型
I-DOLL・サン,AR,鉄甲,3,テトラ,R,支援型
